id,application_date,segment,case_count
1,2019-07-06,1,2996.2035938915833
2,2019-07-07,1,2247.4842444168917
3,2019-07-08,1,3794.6006004498317
4,2019-07-09,1,3467.728304197888
5,2019-07-10,1,3803.3402726608356
6,2019-07-11,1,3737.827112930191
7,2019-07-12,1,3807.0016696176995
8,2019-07-13,1,3357.702222207724
9,2019-07-14,1,2608.9828727326494
10,2019-07-15,1,4156.099228764152
11,2019-07-16,1,3829.2269325130287
12,2019-07-17,1,4164.838900976868
13,2019-07-18,1,4099.325741243467
14,2019-07-19,1,4168.500297932095
15,2019-07-20,1,3719.200850522601
16,2019-07-21,1,2970.4815010474504
17,2019-07-22,1,4517.5978570796915
18,2019-07-23,1,4190.725560827543
19,2019-07-24,1,4526.337529290191
20,2019-07-25,1,4460.824369556743
21,2019-07-26,1,4529.998926246491
22,2019-07-27,1,4080.6994788374786
23,2019-07-28,1,3331.9801293622504
24,2019-07-29,1,4879.096485394012
25,2019-07-30,1,4552.224189142684
26,2019-07-31,1,4887.836157606224
27,2019-08-01,1,3426.905451011742
28,2019-08-02,1,3496.080007700273
29,2019-08-03,1,3046.7805602914914
30,2019-08-04,1,2298.0612108163637
31,2019-08-05,1,3845.177566848517
32,2019-08-06,1,3518.305270597211
33,2019-08-07,1,3853.9172390603953
34,2019-08-08,1,3788.404079326694
35,2019-08-09,1,3857.5786360169695
36,2019-08-10,1,3408.2791886078817
37,2019-08-11,1,2659.559839132046
38,2019-08-12,1,4206.6761951640565
39,2019-08-13,1,3879.803898912352
40,2019-08-14,1,4215.415867374968
41,2019-08-15,1,4149.902707642307
42,2019-08-16,1,4219.077264329595
43,2019-08-17,1,3769.7778169212456
44,2019-08-18,1,3021.0584674468473
45,2019-08-19,1,4568.174823478378
46,2019-08-20,1,4241.302527226866
47,2019-08-21,1,4576.914495689752
48,2019-08-22,1,4511.401335956244
49,2019-08-23,1,4580.575892645761
50,2019-08-24,1,4131.276445236123
51,2019-08-25,1,3382.5570957615723
52,2019-08-26,1,4929.673451793707
53,2019-08-27,1,4602.801155542584
54,2019-08-28,1,4938.413124005573
55,2019-08-29,1,4872.899964273533
56,2019-08-30,1,4942.074520962457
57,2019-08-31,1,4492.775073552263
58,2019-09-01,1,2348.63817721576
59,2019-09-02,1,3895.7545332484224
60,2019-09-03,1,3568.8822369965346
61,2019-09-04,1,3904.494205459533
62,2019-09-05,1,3838.9810457261956
63,2019-09-06,1,3908.15560241624
64,2019-09-07,1,3458.85615500779
65,2019-09-08,1,2710.136805531518
66,2019-09-09,1,4257.253161563751
67,2019-09-10,1,3930.3808653110486
68,2019-09-11,1,4265.992833774317
69,2019-09-12,1,4200.47967404181
70,2019-09-13,1,4269.654230730636
71,2019-09-14,1,3820.354783321154
72,2019-09-15,1,3071.635433845286
73,2019-09-16,1,4618.751789878072
74,2019-09-17,1,4291.879493626766
75,2019-09-18,1,4627.4914620890995
76,2019-09-19,1,4561.978302357422
77,2019-09-20,1,4631.152859045031
78,2019-09-21,1,4181.853411635781
79,2019-09-22,1,3433.1340621610434
80,2019-09-23,1,4980.250418193401
81,2019-09-24,1,4653.37812194128
82,2019-09-25,1,4988.990090405133
83,2019-09-26,1,4923.476930672374
84,2019-09-27,1,4992.651487361728
85,2019-09-28,1,4543.35203995217
86,2019-09-29,1,3794.632690475845
87,2019-09-30,1,5341.749046508729
88,2019-07-24,2,4526.337529290191
89,2019-07-25,2,4460.824369556743
90,2019-07-26,2,4529.998926246491
91,2019-07-27,2,4080.6994788374786
92,2019-07-28,2,3331.9801293622504
93,2019-07-29,2,4879.096485394012
94,2019-07-30,2,4552.224189142684
95,2019-07-31,2,4887.836157606224
96,2019-08-01,2,3426.905451011742
97,2019-08-02,2,3496.080007700273
98,2019-08-03,2,3046.7805602914914
99,2019-08-04,2,2298.0612108163637
100,2019-08-05,2,3845.177566848517
101,2019-08-06,2,3518.305270597211
102,2019-08-07,2,3853.9172390603953
103,2019-08-08,2,3788.404079326694
104,2019-08-09,2,3857.5786360169695
105,2019-08-10,2,3408.2791886078817
106,2019-08-11,2,2659.559839132046
107,2019-08-12,2,4206.6761951640565
108,2019-08-13,2,3879.803898912352
109,2019-08-14,2,4215.415867374968
110,2019-08-15,2,4149.902707642307
111,2019-08-16,2,4219.077264329595
112,2019-08-17,2,3769.7778169212456
113,2019-08-18,2,3021.0584674468473
114,2019-08-19,2,4568.174823478378
115,2019-08-20,2,4241.302527226866
116,2019-08-21,2,4576.914495689752
117,2019-08-22,2,4511.401335956244
118,2019-08-23,2,4580.575892645761
119,2019-08-24,2,4131.276445236123
120,2019-08-25,2,3382.5570957615723
121,2019-08-26,2,4929.673451793707
122,2019-08-27,2,4602.801155542584
123,2019-08-28,2,4938.413124005573
124,2019-08-29,2,4872.899964273533
125,2019-08-30,2,4942.074520962457
126,2019-08-31,2,4492.775073552263
127,2019-09-01,2,2348.63817721576
128,2019-09-02,2,3895.7545332484224
129,2019-09-03,2,3568.8822369965346
130,2019-09-04,2,3904.494205459533
131,2019-09-05,2,3838.9810457261956
132,2019-09-06,2,3908.15560241624
133,2019-09-07,2,3458.85615500779
134,2019-09-08,2,2710.136805531518
135,2019-09-09,2,4257.253161563751
136,2019-09-10,2,3930.3808653110486
137,2019-09-11,2,4265.992833774317
138,2019-09-12,2,4200.47967404181
139,2019-09-13,2,4269.654230730636
140,2019-09-14,2,3820.354783321154
141,2019-09-15,2,3071.635433845286
142,2019-09-16,2,4618.751789878072
143,2019-09-17,2,4291.879493626766
144,2019-09-18,2,4627.4914620890995
145,2019-09-19,2,4561.978302357422
146,2019-09-20,2,4631.152859045031
147,2019-09-21,2,4181.853411635781
148,2019-09-22,2,3433.1340621610434
149,2019-09-23,2,4980.250418193401
150,2019-09-24,2,4653.37812194128
151,2019-09-25,2,4988.990090405133
152,2019-09-26,2,4923.476930672374
153,2019-09-27,2,4992.651487361728
154,2019-09-28,2,4543.35203995217
155,2019-09-29,2,3794.632690475845
156,2019-09-30,2,5341.749046508729
157,2019-10-01,2,3343.2480039748775
158,2019-10-02,2,3678.8599724369615
159,2019-10-03,2,3613.3468127048163
160,2019-10-04,2,3682.5213693928595
161,2019-10-05,2,3233.221921984041
162,2019-10-06,2,2484.5025725091505
163,2019-10-07,2,4031.618928541767
164,2019-10-08,2,3704.7466322900173
165,2019-10-09,2,4040.3586007529943
166,2019-10-10,2,3974.8454410204286
167,2019-10-11,2,4044.0199977095554
168,2019-10-12,2,3594.7205503001805
169,2019-10-13,2,2846.001200823878
170,2019-10-14,2,4393.117556856884
171,2019-10-15,2,4066.2452606051584
172,2019-10-16,2,4401.857229069027
173,2019-10-17,2,4336.344069336042
174,2019-10-18,2,4405.518626024483
175,2019-10-19,2,3956.2191786150574
176,2019-10-20,2,3207.499829139635
177,2019-10-21,2,4754.616185171628
178,2019-10-22,2,4427.743888919721
179,2019-10-23,2,4763.355857382349
180,2019-10-24,2,4697.842697650994
